1986,10,27,2024
1986,10,28,1996
1986,10,29,-32767
1986,10,30,-32767
1986,10,31,-32767
1986,11,1,-32767
1986,11,2,-32767
1986,11,3,-32767
1986,11,4,2145
1986,11,5,2104
1986,11,6,2040
1986,11,7,2055
1986,11,8,2281
1986,11,9,2447
1986,11,10,2242
1986,11,11,2147
1986,11,12,2103
1986,11,13,2076
1986,11,14,2075
1986,11,15,2098
1986,11,16,2113
1986,11,17,2101
1986,11,18,2038
1986,11,19,1993
1986,11,20,1995
1986,11,21,1974
1986,11,22,1958
1986,11,23,1936
1986,11,24,1909
1986,11,25,1881
1986,11,26,-32767
1986,11,27,-32767
1986,11,28,-32767
1986,11,29,-32767
1986,11,30,-32767
1986,12,1,-32767
1986,12,2,2001
1986,12,3,1972
1986,12,4,1899
1986,12,5,1823
1986,12,6,1767
1986,12,7,1757
1986,12,8,1734
1986,12,9,1710
1986,12,10,1703
1986,12,11,1692
1986,12,12,1674
1986,12,13,1663
1986,12,14,1670
1986,12,15,1678
1986,12,16,1679
1986,12,17,1735
1986,12,18,1757
1986,12,19,1739
1986,12,20,1723
1986,12,21,1691
1986,12,22,1678
1986,12,23,1665
1986,12,24,1683
1986,12,25,1691
1986,12,26,1673
1986,12,27,1685
1986,12,28,1715
1986,12,29,1750
1986,12,30,1806
1986,12,31,1824
1987,1,1,1823
1987,1,2,1801
1987,1,3,1757
1987,1,4,1720
1987,1,5,1675
1987,1,6,1624
1987,1,7,1592
1987,1,8,1576
1987,1,9,1554
1987,1,10,1551
1987,1,11,1557
1987,1,12,1528
1987,1,13,1523
1987,1,14,1548
1987,1,15,1553
1987,1,16,1566
1987,1,17,1581
1987,1,18,1589
1987,1,19,1583
1987,1,20,1577
1987,1,21,1578
1987,1,22,1582
1987,1,23,1598
1987,1,24,1614
1987,1,25,1604
1987,1,26,1610
1987,1,27,1672
1987,1,28,1736
1987,1,29,1744
1987,1,30,1678
1987,1,31,1640
1987,2,1,1650
1987,2,2,1614
1987,2,3,1558
1987,2,4,1723
1987,2,5,1689
1987,2,6,1588
1987,2,7,1572
1987,2,8,1563
1987,2,9,1563
1987,2,10,1568
1987,2,11,1611
1987,2,12,1642
1987,2,13,1691
1987,2,14,1731
1987,2,15,1741
1987,2,16,1742
1987,2,17,1727
1987,2,18,1677
1987,2,19,1639
1987,2,20,1642
1987,2,21,1637
1987,2,22,1632
1987,2,23,1644
1987,2,24,1664
1987,2,25,1669
1987,2,26,1709
1987,2,27,1758
1987,2,28,1790
1987,3,1,1774
1987,3,2,1720
1987,3,3,1607
1987,3,4,1546
1987,3,5,1549
1987,3,6,1563
1987,3,7,1604
1987,3,8,1612
1987,3,9,1606
1987,3,10,1607
1987,3,11,1637
1987,3,12,1640
1987,3,13,1638
1987,3,14,1640
1987,3,15,1659
1987,3,16,1694
1987,3,17,1716
1987,3,18,1722
1987,3,19,1681
1987,3,20,1621
1987,3,21,1571
1987,3,22,1542
1987,3,23,1544
1987,3,24,1564
1987,3,25,1581
1987,3,26,1619
1987,3,27,1698
1987,3,28,1739
1987,3,29,1773
1987,3,30,1774
1987,3,31,1734
1987,4,1,1688
1987,4,2,1671
1987,4,3,1654
1987,4,4,1653
1987,4,5,1701
1987,4,6,1717
1987,4,7,1719
1987,4,8,1749
1987,4,9,1837
1987,4,10,1915
1987,4,11,1946
1987,4,12,1959
1987,4,13,1951
1987,4,14,1933
1987,4,15,1873
1987,4,16,1800
1987,4,17,1744
1987,4,18,1729
1987,4,19,1727
1987,4,20,1728
1987,4,21,1764
1987,4,22,1799
1987,4,23,1792
1987,4,24,1858
1987,4,25,1913
1987,4,26,2010
1987,4,27,2062
1987,4,28,2024
1987,4,29,2029
1987,4,30,2050
1987,5,1,1948
1987,5,2,1891
1987,5,3,1861
1987,5,4,1860
1987,5,5,1856
1987,5,6,1905
1987,5,7,2041
1987,5,8,1985
1987,5,9,1940
1987,5,10,2020
1987,5,11,2097
1987,5,12,2199
1987,5,13,2209
1987,5,14,2147
1987,5,15,2203
1987,5,16,2141
1987,5,17,2029
1987,5,18,2005
1987,5,19,1972
1987,5,20,2027
1987,5,21,2104
1987,5,22,2077
1987,5,23,2012
1987,5,24,2076
1987,5,25,2138
1987,5,26,2054
1987,5,27,2055
1987,5,28,2026
1987,5,29,2006
1987,5,30,1979
1987,5,31,2008
1987,6,1,2094
1987,6,2,2179
1987,6,3,2337
1987,6,4,2488
1987,6,5,2325
1987,6,6,2218
1987,6,7,2163
1987,6,8,2166
1987,6,9,2222
1987,6,10,2336
1987,6,11,2496
1987,6,12,2512
1987,6,13,2432
1987,6,14,2341
1987,6,15,2256
1987,6,16,2203
1987,6,17,2194
1987,6,18,2298
1987,6,19,2483
1987,6,20,2457
1987,6,21,2415
1987,6,22,2390
1987,6,23,2347
1987,6,24,2326
1987,6,25,2307
1987,6,26,2279
1987,6,27,2249
1987,6,28,2261
1987,6,29,2299
1987,6,30,2398
1987,7,1,2445
1987,7,2,2456
1987,7,3,2473
1987,7,4,2454
1987,7,5,2538
1987,7,6,2696
1987,7,7,2739
1987,7,8,2679
1987,7,9,2731
1987,7,10,2975
1987,7,11,3225
1987,7,12,3237
1987,7,13,3044
1987,7,14,3004
1987,7,15,3042
1987,7,16,3001
1987,7,17,2764
1987,7,18,2509
1987,7,19,2407
1987,7,20,2417
1987,7,21,2474
1987,7,22,2462
1987,7,23,2461
1987,7,24,2517
1987,7,25,2716
1987,7,26,2830
1987,7,27,2883
1987,7,28,2891
1987,7,29,2912
1987,7,30,2845
1987,7,31,2906
1987,8,1,2849
1987,8,2,2621
1987,8,3,2400
1987,8,4,2331
1987,8,5,2315
1987,8,6,2327
1987,8,7,2377
1987,8,8,2454
1987,8,9,2494
1987,8,10,2628
1987,8,11,2625
1987,8,12,2438
1987,8,13,2390
1987,8,14,2445
1987,8,15,2383
1987,8,16,2294
1987,8,17,2250
1987,8,18,2245
1987,8,19,2401
1987,8,20,2542
1987,8,21,2541
1987,8,22,2491
1987,8,23,2461
1987,8,24,2674
1987,8,25,3148
1987,8,26,3510
1987,8,27,3462
1987,8,28,3134
1987,8,29,2958
1987,8,30,2690
1987,8,31,2435
1987,9,1,2249
1987,9,2,2228
1987,9,3,2333
1987,9,4,2419
1987,9,5,2479
1987,9,6,2571
1987,9,7,2632
1987,9,8,2601
1987,9,9,2590
1987,9,10,2564
1987,9,11,2469
1987,9,12,2359
1987,9,13,2226
1987,9,14,2165
1987,9,15,2170
1987,9,16,2062
1987,9,17,1984
1987,9,18,2033
1987,9,19,2092
1987,9,20,2194
1987,9,21,2502
1987,9,22,2602
1987,9,23,2767
1987,9,24,2932
1987,9,25,2840
1987,9,26,2671
1987,9,27,2607
1987,9,28,2513
1987,9,29,2326
1987,9,30,2194
1987,10,1,2134
1987,10,2,2044
1987,10,3,2064
1987,10,4,2207
1987,10,5,2346
1987,10,6,2467
1987,10,7,2609
1987,10,8,2618
1987,10,9,2551
1987,10,10,2542
1987,10,11,2413
1987,10,12,2223
1987,10,13,2130
1987,10,14,2118
1987,10,15,2106
1987,10,16,2169
1987,10,17,2191
1987,10,18,2201
1987,10,19,2233
1987,10,20,2282
1987,10,21,2297
1987,10,22,2213
1987,10,23,2248
1987,10,24,2307
1987,10,25,2149
1987,10,26,1925
1987,10,27,1784
1987,10,28,1754
1987,10,29,1788
1987,10,30,1950
1987,10,31,2106
1987,11,1,2246
1987,11,2,2341
1987,11,3,2426
1987,11,4,2447
1987,11,5,2391
1987,11,6,2315
1987,11,7,2259
1987,11,8,2316
1987,11,9,2300
1987,11,10,2218
1987,11,11,2176
1987,11,12,2214
1987,11,13,2273
1987,11,14,2229
1987,11,15,2329
1987,11,16,2367
1987,11,17,2346
1987,11,18,2342
1987,11,19,2378
1987,11,20,2389
1987,11,21,2482
1987,11,22,2490
1987,11,23,2431
1987,11,24,2354
1987,11,25,2290
1987,11,26,2228
1987,11,27,2157
1987,11,28,2167
1987,11,29,2118
1987,11,30,2092
1987,12,1,2197
1987,12,2,2245
1987,12,3,2305
1987,12,4,2350
1987,12,5,2288
1987,12,6,2245
1987,12,7,2214
1987,12,8,2193
1987,12,9,2143
1987,12,10,2016
1987,12,11,2011
1987,12,12,2080
1987,12,13,2112
1987,12,14,2090
1987,12,15,2070
1987,12,16,2065
1987,12,17,2106
1987,12,18,2168
1987,12,19,2231
1987,12,20,2287
1987,12,21,2304
1987,12,22,2281
1987,12,23,2218
1987,12,24,2179
1987,12,25,2118
1987,12,26,2114
1987,12,27,2162
1987,12,28,2166
1987,12,29,2091
1987,12,30,2000
1987,12,31,2008
1988,1,1,2026
1988,1,2,2063
1988,1,3,2103
1988,1,4,2117
1988,1,5,2105
1988,1,6,2030
1988,1,7,2005
1988,1,8,1991
1988,1,9,1955
1988,1,10,1893
1988,1,11,1877
1988,1,12,1888
1988,1,13,1894
1988,1,14,1907
1988,1,15,1865
1988,1,16,1810
1988,1,17,1851
1988,1,18,1918
1988,1,19,2018
1988,1,20,2110
1988,1,21,2128
1988,1,22,2082
1988,1,23,2009
1988,1,24,1917
1988,1,25,1829
1988,1,26,1730
1988,1,27,1707
1988,1,28,1715
1988,1,29,1704
1988,1,30,1663
1988,1,31,1683
1988,2,1,1728
1988,2,2,1752
1988,2,3,1816
1988,2,4,1848
1988,2,5,1840
1988,2,6,1830
1988,2,7,1842
1988,2,8,1848
1988,2,9,1856
1988,2,10,1885
1988,2,11,1822
1988,2,12,1828
1988,2,13,1871
1988,2,14,1842
1988,2,15,1849
1988,2,16,1992
1988,2,17,2079
1988,2,18,2054
1988,2,19,2047
1988,2,20,1977
1988,2,21,1869
1988,2,22,1829
1988,2,23,1837
1988,2,24,1824
1988,2,25,1861
1988,2,26,1827
1988,2,27,1797
1988,2,28,1783
1988,2,29,1783
1988,3,1,1831
1988,3,2,1839
1988,3,3,1809
1988,3,4,1812
1988,3,5,1824
1988,3,6,1782
1988,3,7,1777
1988,3,8,1790
1988,3,9,1742
1988,3,10,1691
1988,3,11,1678
1988,3,12,1733
1988,3,13,1803
1988,3,14,1833
1988,3,15,1833
1988,3,16,1897
1988,3,17,1986
1988,3,18,2060
1988,3,19,2024
1988,3,20,1988
1988,3,21,1929
1988,3,22,1794
1988,3,23,1737
1988,3,24,1719
1988,3,25,1716
1988,3,26,1753
1988,3,27,1779
1988,3,28,1801
1988,3,29,1800
1988,3,30,1826
1988,3,31,1836
1988,4,1,1862
1988,4,2,1912
1988,4,3,1886
1988,4,4,1977
1988,4,5,2012
1988,4,6,1955
1988,4,7,2001
1988,4,8,1962
1988,4,9,1924
1988,4,10,1964
1988,4,11,1969
1988,4,12,2016
1988,4,13,2105
1988,4,14,2215
1988,4,15,2324
1988,4,16,2428
1988,4,17,2331
1988,4,18,2212
1988,4,19,2132
1988,4,20,2111
1988,4,21,2058
1988,4,22,2021
1988,4,23,1953
1988,4,24,1901
1988,4,25,1882
1988,4,26,1881
1988,4,27,1921
1988,4,28,1948
1988,4,29,1981
1988,4,30,2030
1988,5,1,2083
1988,5,2,2131
1988,5,3,2180
1988,5,4,2140
1988,5,5,2074
1988,5,6,2047
1988,5,7,2023
1988,5,8,2027
1988,5,9,2126
1988,5,10,2254
1988,5,11,2275
1988,5,12,2276
1988,5,13,2290
1988,5,14,2358
1988,5,15,2341
1988,5,16,2281
1988,5,17,2266
1988,5,18,2328
1988,5,19,2376
1988,5,20,2412
1988,5,21,2450
1988,5,22,2481
1988,5,23,2389
1988,5,24,2348
1988,5,25,2352
1988,5,26,2344
1988,5,27,2391
1988,5,28,2442
1988,5,29,2475
1988,5,30,2551
1988,5,31,2619
1988,6,1,2574
1988,6,2,2646
1988,6,3,2750
1988,6,4,2631
1988,6,5,2514
1988,6,6,2474
1988,6,7,2568
1988,6,8,2642
1988,6,9,2591
1988,6,10,2574
1988,6,11,2576
1988,6,12,2660
1988,6,13,2665
1988,6,14,2562
1988,6,15,2407
1988,6,16,2421
1988,6,17,2349
1988,6,18,2170
1988,6,19,2136
1988,6,20,2126
1988,6,21,2189
1988,6,22,2275
1988,6,23,2371
1988,6,24,2500
1988,6,25,2650
1988,6,26,2743
1988,6,27,2819
1988,6,28,2803
1988,6,29,2744
1988,6,30,2502
1988,7,1,2385
1988,7,2,2516
1988,7,3,2553
1988,7,4,2408
1988,7,5,2292
1988,7,6,2308
1988,7,7,2521
1988,7,8,2492
1988,7,9,2373
1988,7,10,2264
1988,7,11,2146
1988,7,12,2121
1988,7,13,2180
1988,7,14,2327
1988,7,15,2353
1988,7,16,2409
1988,7,17,2524
1988,7,18,2509
1988,7,19,2366
1988,7,20,2235
1988,7,21,2213
1988,7,22,2264
1988,7,23,2226
1988,7,24,2253
1988,7,25,2384
1988,7,26,2367
1988,7,27,2327
1988,7,28,2379
1988,7,29,2423
1988,7,30,2535
1988,7,31,2535
1988,8,1,2543
1988,8,2,2575
1988,8,3,2632
1988,8,4,2479
1988,8,5,2253
1988,8,6,2268
1988,8,7,2244
1988,8,8,2268
1988,8,9,2265
1988,8,10,2278
1988,8,11,2327
1988,8,12,2313
1988,8,13,2329
1988,8,14,2441
1988,8,15,2506
1988,8,16,2539
1988,8,17,2418
1988,8,18,2282
1988,8,19,2227
1988,8,20,2197
1988,8,21,2222
1988,8,22,2230
1988,8,23,2231
1988,8,24,2211
1988,8,25,2291
1988,8,26,2418
1988,8,27,2519
1988,8,28,2497
1988,8,29,2555
1988,8,30,2519
1988,8,31,2358
1988,9,1,2316
1988,9,2,2300
1988,9,3,2265
1988,9,4,2126
1988,9,5,2062
1988,9,6,2105
1988,9,7,2171
1988,9,8,2144
1988,9,9,2128
1988,9,10,2137
1988,9,11,2203
1988,9,12,2203
1988,9,13,2138
1988,9,14,2146
1988,9,15,2155
1988,9,16,2143
1988,9,17,2090
1988,9,18,2066
1988,9,19,2093
1988,9,20,2130
1988,9,21,2169
1988,9,22,2224
1988,9,23,2308
1988,9,24,2362
1988,9,25,2423
1988,9,26,2458
1988,9,27,2448
1988,9,28,2382
1988,9,29,2312
1988,9,30,2320
1988,10,1,2257
1988,10,2,2162
1988,10,3,2112
1988,10,4,2110
1988,10,5,2132
1988,10,6,2199
1988,10,7,2228
1988,10,8,2193
1988,10,9,2161
1988,10,10,2148
1988,10,11,2189
1988,10,12,2268
1988,10,13,2355
1988,10,14,2279
1988,10,15,2041
1988,10,16,1882
1988,10,17,1625
1988,10,18,1614
1988,10,19,2051
1988,10,20,2066
1988,10,21,2078
1988,10,22,2100
1988,10,23,2239
1988,10,24,2360
1988,10,25,2346
1988,10,26,2306
1988,10,27,2280
1988,10,28,2102
1988,10,29,2010
1988,10,30,1943
1988,10,31,1933
1988,11,1,1919
1988,11,2,1860
1988,11,3,1863
1988,11,4,1893
1988,11,5,1909
1988,11,6,1952
1988,11,7,2031
1988,11,8,2066
1988,11,9,2087
1988,11,10,2059
1988,11,11,2024
1988,11,12,2036
1988,11,13,2041
1988,11,14,2002
1988,11,15,2032
1988,11,16,2075
1988,11,17,2118
1988,11,18,2227
1988,11,19,2380
1988,11,20,2376
1988,11,21,2337
1988,11,22,2311
1988,11,23,2297
1988,11,24,2252
1988,11,25,2171
1988,11,26,2163
1988,11,27,2253
1988,11,28,2453
1988,11,29,2649
1988,11,30,2474
1988,12,1,2241
1988,12,2,2083
1988,12,3,2046
1988,12,4,2099
1988,12,5,2134
1988,12,6,2134
1988,12,7,2134
1988,12,8,2113
1988,12,9,2125
1988,12,10,2163
1988,12,11,2136
1988,12,12,2143
1988,12,13,2108
1988,12,14,2006
1988,12,15,1948
1988,12,16,1942
1988,12,17,1923
1988,12,18,1866
1988,12,19,1824
1988,12,20,1860
1988,12,21,1882
1988,12,22,1828
1988,12,23,1783
1988,12,24,1821
1988,12,25,1834
1988,12,26,1861
1988,12,27,1860
1988,12,28,1821
1988,12,29,1809
1988,12,30,1833
1988,12,31,1807
1989,1,1,1744
1989,1,2,1822
1989,1,3,1859
1989,1,4,1721
1989,1,5,1730
1989,1,6,1734
1989,1,7,1812
1989,1,8,1901
1989,1,9,1955
1989,1,10,1994
1989,1,11,1964
1989,1,12,1872
1989,1,13,1713
1989,1,14,1683
1989,1,15,1610
1989,1,16,1621
1989,1,17,1651
1989,1,18,1701
1989,1,19,1703
1989,1,20,1718
1989,1,21,1771
1989,1,22,1841
1989,1,23,1923
1989,1,24,1935
1989,1,25,1924
1989,1,26,1959
1989,1,27,1861
1989,1,28,1749
1989,1,29,1761
1989,1,30,1707
1989,1,31,1684
1989,2,1,1775
1989,2,2,1801
1989,2,3,1807
1989,2,4,1841
1989,2,5,1965
1989,2,6,2014
1989,2,7,2047
1989,2,8,2065
1989,2,9,2024
1989,2,10,1943
1989,2,11,1829
1989,2,12,1672
1989,2,13,1676
1989,2,14,1688
1989,2,15,1659
1989,2,16,1708
1989,2,17,1642
1989,2,18,1776
1989,2,19,1842
1989,2,20,1848
1989,2,21,1860
1989,2,22,1890
1989,2,23,1953
1989,2,24,1975
1989,2,25,1784
1989,2,26,1722
1989,2,27,1662
1989,2,28,1580
1989,3,1,1631
1989,3,2,1671
1989,3,3,1671
1989,3,4,1686
1989,3,5,1739
1989,3,6,1756
1989,3,7,1871
1989,3,8,2013
1989,3,9,2073
1989,3,10,2003
1989,3,11,1862
1989,3,12,1756
1989,3,13,1783
1989,3,14,1714
1989,3,15,1732
1989,3,16,1779
1989,3,17,1763
1989,3,18,1809
1989,3,19,1774
1989,3,20,1816
1989,3,21,1907
1989,3,22,1939
1989,3,23,1951
1989,3,24,1896
1989,3,25,1804
1989,3,26,1836
1989,3,27,1846
1989,3,28,1797
1989,3,29,1686
1989,3,30,1627
1989,3,31,1667
1989,4,1,1754
1989,4,2,1862
1989,4,3,1894
1989,4,4,1940
1989,4,5,2054
1989,4,6,2032
1989,4,7,2046
1989,4,8,2024
1989,4,9,1924
1989,4,10,1815
1989,4,11,1751
1989,4,12,1756
1989,4,13,1751
1989,4,14,1819
1989,4,15,1886
1989,4,16,1939
1989,4,17,1928
1989,4,18,1919
1989,4,19,1940
1989,4,20,1990
1989,4,21,1982
1989,4,22,1964
1989,4,23,2003
1989,4,24,1948
1989,4,25,1972
1989,4,26,1911
1989,4,27,1913
1989,4,28,2003
1989,4,29,2010
1989,4,30,2023
1989,5,1,2083
1989,5,2,2162
1989,5,3,2299
1989,5,4,2305
1989,5,5,2312
1989,5,6,2248
1989,5,7,2217
1989,5,8,2130
1989,5,9,1963
1989,5,10,1857
1989,5,11,1912
1989,5,12,2006
1989,5,13,-32767
1989,5,14,-32767
1989,5,15,-32767
1989,5,16,-32767
1989,5,17,-32767
1989,5,18,-32767
1989,5,19,-32767
1989,5,20,-32767
1989,5,21,2207
1989,5,22,2182
1989,5,23,2209
1989,5,24,2343
1989,5,25,2452
1989,5,26,2444
1989,5,27,2384
1989,5,28,2292
1989,5,29,2274
1989,5,30,2330
1989,5,31,2473
1989,6,1,2380
1989,6,2,2349
1989,6,3,2317
1989,6,4,2359
1989,6,5,2257
1989,6,6,2188
1989,6,7,2218
1989,6,8,2265
1989,6,9,2253
1989,6,10,2293
1989,6,11,2386
1989,6,12,2459
1989,6,13,2426
1989,6,14,2414
1989,6,15,2409
1989,6,16,2481
1989,6,17,2491
1989,6,18,2554
1989,6,19,2620
1989,6,20,2712
1989,6,21,2641
1989,6,22,2232
1989,6,23,2140
1989,6,24,2208
1989,6,25,2167
1989,6,26,2134
1989,6,27,2199
1989,6,28,2211
1989,6,29,2141
1989,6,30,2145
1989,7,1,2373
1989,7,2,2731
1989,7,3,2766
1989,7,4,2645
1989,7,5,2363
1989,7,6,2214
1989,7,7,2284
1989,7,8,2226
1989,7,9,2100
1989,7,10,2068
1989,7,11,2024
1989,7,12,2081
1989,7,13,2117
1989,7,14,2147
1989,7,15,2167
1989,7,16,2114
1989,7,17,2192
1989,7,18,2311
1989,7,19,2421
1989,7,20,2508
1989,7,21,2533
1989,7,22,2650
1989,7,23,2655
1989,7,24,2524
1989,7,25,2395
1989,7,26,2363
1989,7,27,2412
1989,7,28,2542
1989,7,29,2725
1989,7,30,2764
1989,7,31,2724
1989,8,1,2656
1989,8,2,2579
1989,8,3,2527
1989,8,4,2492
1989,8,5,2408
1989,8,6,2350
1989,8,7,2262
1989,8,8,2220
1989,8,9,2208
1989,8,10,2218
1989,8,11,2296
1989,8,12,2283
1989,8,13,2153
1989,8,14,2137
1989,8,15,2230
1989,8,16,2350
1989,8,17,2515
1989,8,18,2594
1989,8,19,2579
1989,8,20,2403
1989,8,21,2366
1989,8,22,2336
1989,8,23,2284
1989,8,24,2288
1989,8,25,2168
1989,8,26,2146
1989,8,27,2148
1989,8,28,2188
1989,8,29,2269
1989,8,30,2337
1989,8,31,2417
1989,9,1,2495
1989,9,2,2405
1989,9,3,2355
1989,9,4,2407
1989,9,5,2364
1989,9,6,2224
1989,9,7,2109
1989,9,8,2114
1989,9,9,2096
1989,9,10,2148
1989,9,11,2241
1989,9,12,2297
1989,9,13,2436
1989,9,14,2565
1989,9,15,2565
1989,9,16,2516
1989,9,17,2582
1989,9,18,2521
1989,9,19,2391
1989,9,20,2277
1989,9,21,2116
1989,9,22,2079
1989,9,23,2059
1989,9,24,2089
1989,9,25,2153
1989,9,26,2327
1989,9,27,2352
1989,9,28,2390
1989,9,29,2362
1989,9,30,2277
1989,10,1,2248
1989,10,2,2186
1989,10,3,2189
1989,10,4,2101
1989,10,5,2063
1989,10,6,2046
1989,10,7,2116
1989,10,8,2170
1989,10,9,2236
1989,10,10,2287
1989,10,11,2399
1989,10,12,2370
1989,10,13,2418
1989,10,14,2440
1989,10,15,2374
1989,10,16,2411
1989,10,17,2458
1989,10,18,2260
1989,10,19,2158
1989,10,20,2097
1989,10,21,1979
1989,10,22,2072
1989,10,23,2025
1989,10,24,2083
1989,10,25,2204
1989,10,26,2225
1989,10,27,2250
1989,10,28,2237
1989,10,29,2245
1989,10,30,2273
1989,10,31,2342
1989,11,1,2284
1989,11,2,2191
1989,11,3,2142
1989,11,4,2016
1989,11,5,1930
1989,11,6,1927
1989,11,7,1931
1989,11,8,2022
1989,11,9,2108
1989,11,10,2195
1989,11,11,2232
1989,11,12,2255
1989,11,13,2377
1989,11,14,2340
1989,11,15,2331
1989,11,16,2272
1989,11,17,2109
1989,11,18,2059
1989,11,19,1974
1989,11,20,1959
1989,11,21,1968
1989,11,22,2001
1989,11,23,2041
1989,11,24,2037
1989,11,25,2047
1989,11,26,2068
1989,11,27,2052
1989,11,28,2061
1989,11,29,2034
1989,11,30,2015
1989,12,1,1999
1989,12,2,1983
1989,12,3,1954
1989,12,4,1932
1989,12,5,1911
1989,12,6,1874
1989,12,7,1874
1989,12,8,1966
1989,12,9,2011
1989,12,10,2035
1989,12,11,2096
1989,12,12,2149
1989,12,13,2114
1989,12,14,2008
1989,12,15,1940
1989,12,16,1933
1989,12,17,1936
1989,12,18,1878
1989,12,19,1788
1989,12,20,1748
1989,12,21,1780
1989,12,22,1837
1989,12,23,1844
1989,12,24,1782
1989,12,25,1745
1989,12,26,1737
1989,12,27,1813
1989,12,28,1856
1989,12,29,1800
1989,12,30,1816
1989,12,31,1842
1990,1,1,1812
1990,1,2,1798
1990,1,3,1817
1990,1,4,1781
1990,1,5,1733
1990,1,6,1732
1990,1,7,1716
1990,1,8,1698
1990,1,9,1765
1990,1,10,1787
1990,1,11,1832
1990,1,12,1910
1990,1,13,1882
1990,1,14,1867
1990,1,15,1894
1990,1,16,1853
1990,1,17,1807
1990,1,18,1779
1990,1,19,1724
1990,1,20,1706
1990,1,21,1684
1990,1,22,1721
1990,1,23,1749
1990,1,24,1718
1990,1,25,1790
1990,1,26,1856
1990,1,27,1924
1990,1,28,1908
1990,1,29,1934
1990,1,30,1999
1990,1,31,1960
1990,2,1,1903
1990,2,2,1831
1990,2,3,1775
1990,2,4,1726
1990,2,5,1753
1990,2,6,1679
1990,2,7,1699
1990,2,8,1769
1990,2,9,1808
1990,2,10,1843
1990,2,11,1863
1990,2,12,1824
1990,2,13,1861
1990,2,14,1790
1990,2,15,1625
1990,2,16,1591
1990,2,17,1596
1990,2,18,1628
1990,2,19,1680
1990,2,20,1642
1990,2,21,1660
1990,2,22,1717
1990,2,23,1761
1990,2,24,1846
1990,2,25,1950
1990,2,26,2072
1990,2,27,2047
1990,2,28,1997
1990,3,1,1936
1990,3,2,1880
1990,3,3,1845
1990,3,4,1820
1990,3,5,1713
1990,3,6,1698
1990,3,7,1703
1990,3,8,1763
1990,3,9,1852
1990,3,10,1904
1990,3,11,2010
1990,3,12,2093
1990,3,13,2053
1990,3,14,2027
1990,3,15,1889
1990,3,16,1774
1990,3,17,1743
1990,3,18,1723
1990,3,19,1661
1990,3,20,1701
1990,3,21,1797
1990,3,22,1865
1990,3,23,1937
1990,3,24,1998
1990,3,25,2060
1990,3,26,2117
1990,3,27,2222
1990,3,28,2158
1990,3,29,2130
1990,3,30,1978
1990,3,31,1767
1990,4,1,1675
1990,4,2,1748
1990,4,3,1837
1990,4,4,1914
1990,4,5,1902
1990,4,6,1896
1990,4,7,1919
1990,4,8,-32767
1990,4,9,-32767
1990,4,10,-32767
1990,4,11,-32767
1990,4,12,-32767
1990,4,13,-32767
1990,4,14,-32767
1990,4,15,-32767
1990,4,16,-32767
1990,4,17,-32767
1990,4,18,-32767
1990,4,19,-32767
1990,4,20,-32767
1990,4,21,-32767
1990,4,22,-32767
1990,4,23,2279
1990,4,24,2294
1990,4,25,2295
1990,4,26,2275
1990,4,27,2194
1990,4,28,2164
1990,4,29,2088
1990,4,30,1996
1990,5,1,1951
1990,5,2,1914
1990,5,3,1920
1990,5,4,2009
1990,5,5,2069
1990,5,6,2071
1990,5,7,2093
1990,5,8,2156
1990,5,9,2154
1990,5,10,2108
1990,5,11,2081
1990,5,12,2072
1990,5,13,2081
1990,5,14,2228
1990,5,15,2418
1990,5,16,2310
1990,5,17,2173
1990,5,18,2147
1990,5,19,2177
1990,5,20,2185
1990,5,21,2241
1990,5,22,2328
1990,5,23,2392
1990,5,24,2339
1990,5,25,2328
1990,5,26,2354
1990,5,27,2296
1990,5,28,2257
1990,5,29,2214
1990,5,30,2238
1990,5,31,2219
1990,6,1,2278
1990,6,2,2326
1990,6,3,2283
1990,6,4,2326
1990,6,5,2530
1990,6,6,2563
1990,6,7,2415
1990,6,8,2355
1990,6,9,2411
1990,6,10,2402
1990,6,11,2421
1990,6,12,2522
1990,6,13,2582
1990,6,14,2565
1990,6,15,2530
1990,6,16,2442
1990,6,17,2445
1990,6,18,2523
1990,6,19,2605
1990,6,20,2676
1990,6,21,2706
1990,6,22,2669
1990,6,23,2721
1990,6,24,2988
1990,6,25,3046
1990,6,26,2906
1990,6,27,2748
1990,6,28,2613
1990,6,29,2523
1990,6,30,2487
1990,7,1,2441
1990,7,2,2434
1990,7,3,2537
1990,7,4,2575
1990,7,5,2660
1990,7,6,2744
1990,7,7,2857
1990,7,8,2967
1990,7,9,2927
1990,7,10,2792
1990,7,11,2681
1990,7,12,2690
1990,7,13,2823
1990,7,14,2925
1990,7,15,2807
1990,7,16,2602
1990,7,17,2445
1990,7,18,2516
1990,7,19,2697
1990,7,20,2794
1990,7,21,2863
1990,7,22,2821
1990,7,23,2709
1990,7,24,2673
1990,7,25,2604
1990,7,26,2569
1990,7,27,2488
1990,7,28,2426
1990,7,29,2499
1990,7,30,2425
1990,7,31,2325
1990,8,1,2323
1990,8,2,2372
1990,8,3,2391
1990,8,4,2503
1990,8,5,2628
1990,8,6,2678
1990,8,7,2718
1990,8,8,2779
1990,8,9,2787
1990,8,10,2744
1990,8,11,2664
1990,8,12,2579
1990,8,13,2552
1990,8,14,2588
1990,8,15,2491
1990,8,16,2402
1990,8,17,2436
1990,8,18,2528
1990,8,19,2582
1990,8,20,2661
1990,8,21,2696
1990,8,22,2661
